#####################################################################
# Alchemist log file - simulation started at: 2025-02-15T18:22+0000 #
#####################################################################
#
# seed = 1, nodes = 10, isBaseline = false, deploymentStrategy = optimal, pueApplication = 1.2, pueInfrastructural = 1.3, availableHwApplication = 8, availableHwInfrastructural = 20
#
# The columns have the following meaning: 
# time Carbon[mean] Energy[mean] InterLatency[min] InterLatency[max] InterLatency[mean] InterLatency[variance] IntraLatency[min] IntraLatency[max] IntraLatency[mean] IntraLatency[variance] ExecutionTime[mean] 
138.0039357893918 1.0143604111643731 1.4799999999999998 84.09159263807337 158.21798597898274 108.44694051010623 1008.4333745498194 0.0 123.84178437272294 73.70782571266821 2373.375696305318 1.09454220662E11
139.00393578939173 0.9393597177798941 1.4799999999999998 84.36740981495674 159.26202909169018 109.02163609238386 1023.5448684925409 0.0 123.87334103791045 74.04357489138519 2340.3921399201636 1.09454220662E11
140.00393578939168 0.9393597177798941 1.4799999999999998 84.46175620839189 160.27940075794905 109.03025171662816 1016.5977253588527 0.0 124.06926713581375 74.50982365341545 2354.2177578965398 1.09454220662E11
141.00393578939162 0.9366522639088626 1.4799999999999998 84.65967846945927 160.02708795439463 108.87574109463307 997.4088571804235 0.0 124.55311220846302 74.38474261450963 2397.2925877500843 1.09454220662E11
142.00393578939156 0.9366522639088626 1.4799999999999998 84.68365876372962 159.5247726592397 109.0770149152138 1015.1907037910161 0.0 125.67160083397161 74.40202201562862 2391.1470475381025 1.09454220662E11
143.0039357893915 0.9432068834032188 1.4799999999999998 84.19896989887404 158.49343549102935 108.51277459868135 1000.2747519893396 0.0 127.62486361806046 74.62047474812302 2363.5803990035283 1.09454220662E11
144.00393578939145 0.9432068834032188 1.4799999999999998 83.78772745793134 156.24766523799565 107.6500128160027 975.0547661850165 0.0 127.070645959739 74.07812510841121 2363.629056693172 1.09454220662E11
145.0039357893914 0.923403665165115 1.4799999999999998 83.50776100351456 154.78093531717326 107.42942535003122 958.4886080391092 0.0 125.61721009002754 73.7342577006943 2349.679867016196 1.09454220662E11
146.00393578939133 0.923403665165115 1.4799999999999998 83.169378053778 154.95664599218145 106.98133071300296 939.1090663268502 0.0 125.7732984137107 73.81857503591337 2324.678820022364 1.09454220662E11
147.00393578939128 0.9284849153183692 1.4799999999999998 83.31734547170953 152.83135129793544 106.76374912502438 922.346131881322 0.0 126.37067707005856 73.32744414317287 2297.1222053982415 1.09454220662E11
148.00393578939122 0.9284849153183692 1.4799999999999998 83.5028141993176 154.61482818398164 107.29146828758473 942.9623084923767 0.0 126.77073527633789 73.24515580599845 2306.7747882224885 1.09454220662E11
149.00393578939116 0.9087136735750294 1.4799999999999998 83.78811674952834 150.20398872148374 108.1596696239692 811.8695448095181 0.0 127.06259170955396 72.03504282321879 2480.4870282203947 1.1696321606E10
150.0039357893911 0.9087136735750294 1.4799999999999998 86.96789467508395 149.75015693243745 109.0027912492536 781.070782232836 0.0 124.89245759444388 71.69905217434494 2499.8822646153267 1.1696321606E10
151.00393578939105 0.9126531988656078 1.4799999999999998 87.1073430146414 151.60463012433897 109.23996779425697 797.306647740968 0.0 124.68866063611782 71.92074981835638 2472.2436697645603 1.1696321606E10
152.003935789391 0.9126531988656078 1.4799999999999998 86.92753141809277 152.86418132381274 109.26201852995169 808.9935889778253 0.0 125.72399594815306 71.89457017123765 2465.8905888392305 1.1696321606E10
153.00393578939094 0.9861816172773998 1.4799999999999998 86.69912618823776 150.8827085720281 108.88437545223472 785.4613033521462 0.0 126.09376939124886 71.62577088736853 2513.291975499194 1.1696321606E10
154.00393578939088 0.9861816172773998 1.4799999999999998 86.48694465945763 150.6481245627286 108.63320684886466 791.6661405855016 0.0 125.1715600716652 71.71316651536195 2510.3834139128926 1.1696321606E10
155.00393578939082 0.9266236447245445 1.4799999999999998 85.94164295784164 149.80642980440842 108.19207433042298 796.170434171483 0.0 125.00287034405207 71.52366350336293 2517.4213380106817 1.1696321606E10
156.00393578939077 0.9266236447245445 1.4799999999999998 85.43908153929526 150.47802949042048 107.73021461307421 811.355029648746 0.0 123.8759902189026 71.49145736217014 2430.226259351122 1.1696321606E10
157.0039357893907 0.9963579582682032 1.4799999999999998 85.3112865281365 151.13224627212114 108.03427069855908 834.5324307980756 0.0 124.15006144648586 71.62033417314059 2469.3484800185734 1.1696321606E10
158.00393578939065 0.9963579582682032 1.4799999999999998 85.24203485436747 149.83669576161702 107.68590619364187 810.2332999144983 0.0 124.5036338914219 71.46378281726842 2487.3902785356713 1.1696321606E10
159.0039357893906 1.0332472038806955 1.4799999999999998 85.18320750110776 148.94160385606654 107.6423697784704 810.965834534609 0.0 123.30734309708359 71.09277501222354 2503.8858032849244 1.1696321606E10
160.00393578939054 1.0332472038806955 1.4799999999999998 85.51766620370415 151.34755344083158 108.0192731509676 826.2645472411691 0.0 123.58683452736754 71.78630104436859 2469.36704073116 1.1696321606E10
161.00393578939048 1.0808535457271566 1.4799999999999998 85.34546748965136 151.55452896791445 108.11151407157126 843.9315691625666 0.0 125.17934351658084 72.08023161332561 2498.431115971688 1.1696321606E10
162.00393578939043 1.0808535457271566 1.4799999999999998 85.54698803525606 149.25299063039319 107.91327733540103 813.7261626155929 0.0 124.78330596271269 72.06513245357809 2489.080617639345 1.1696321606E10
163.00393578939037 0.9699817962778561 1.4799999999999998 85.38618949574378 147.21052722406 107.60857439005169 790.3581745239356 0.0 123.31737584007772 72.33552346809046 2495.582844006405 1.1696321606E10
164.0039357893903 0.9699817962778561 1.4799999999999998 84.92223564211056 147.78178190089616 107.5270567066019 813.4401600113714 0.0 121.65738218193583 71.81211974073157 2363.8992439612794 1.1696321606E10
165.00393578939025 0.9976455997453952 1.4799999999999998 85.14262160467399 146.53550390920944 107.2995961142501 792.3529660494456 0.0 122.38145270298678 71.90416335444606 2347.755059335367 1.1696321606E10
166.0039357893902 0.9976455997453952 1.4799999999999998 84.64500813809774 146.40663804166994 107.17410832017018 814.2465270400816 0.0 121.52430361006793 71.55922190222611 2333.4640827727867 1.1696321606E10
167.00393578939014 1.044373302943236 1.4799999999999998 84.54361029526905 146.42613915232042 107.0772434475186 819.3218312879673 0.0 120.90738999474108 71.29473955744606 2328.1509841025018 1.1696321606E10
168.00393578939008 1.044373302943236 1.4799999999999998 84.7546340308309 148.1322113293889 107.71379090557961 849.3735081453765 0.0 121.83929760366782 71.30233815107236 2353.329285768156 1.1696321606E10
169.00393578939003 1.0045746405101883 1.4799999999999998 85.06959370069374 149.01416994661997 107.80563765785455 843.6339042580497 0.0 121.31457781048228 71.50506476848129 2324.6472434635016 1.1696321606E10
170.00393578938997 1.0045746405101883 1.4799999999999998 84.87971300396897 149.62247915487316 107.80601334336103 848.022819214567 0.0 121.51351436971397 71.5711787887508 2318.23487087714 1.1696321606E10
171.0039357893899 1.0851896818664664 1.4799999999999998 84.7363505033963 147.7305104084364 107.34702373427905 806.1295921686001 0.0 121.56447260338203 72.13747151194465 2291.384133408201 1.1696321606E10
172.00393578938986 1.0851896818664664 1.4799999999999998 84.7472767190275 147.86840407798235 107.30603113202412 823.4862861582977 0.0 120.51440016341594 72.18192521605823 2259.365065375443 1.1696321606E10
173.0039357893898 1.0083055546115365 1.4799999999999998 84.44912926673997 149.08857859393297 107.10787739370998 817.1790972469556 0.0 119.55710189356958 72.1036246850712 2264.142074005148 1.1696321606E10
174.00393578938974 1.0083055546115365 1.4799999999999998 84.3355075961514 151.19655020233546 107.20437490246174 842.9122483789763 0.0 118.63802626183951 71.96720295313541 2217.3344244326463 1.1696321606E10
175.0039357893897 1.1914481498288243 1.4799999999999998 84.53461292791738 150.73117392253982 107.45263067985611 847.8442054584325 0.0 119.74646657617495 72.76992117138926 2144.997125492293 1.1696321606E10
176.00393578938963 1.1914481498288243 1.4799999999999998 84.65845383702084 154.238272052475 108.05934803779651 881.2716208213488 0.0 119.73596768740887 72.8725431654095 2146.336735010965 1.1696321606E10
177.00393578938957 1.0482620518372674 1.4799999999999998 84.77564078582037 153.49642349473504 108.17132876436666 877.5919033231207 0.0 119.52648148351253 72.77131884362709 2191.9314972991565 1.1696321606E10
178.00393578938952 1.0482620518372674 1.4799999999999998 85.11275574953818 152.72479425079214 108.21815879435366 872.0905506324937 0.0 119.18876078473404 72.71723536078676 2199.5121602382505 1.1696321606E10
179.00393578938946 1.0795673189796264 1.4799999999999998 77.89599701371078 155.84328840224964 100.5457520382278 767.7755069904613 20.327372924036148 119.93940202088962 73.59962364742742 2036.306495627433 7.650794595E9
180.0039357893894 1.0795673189796264 1.4799999999999998 77.87977210091708 156.92071930255528 99.83292157735247 853.7024426932403 19.242589255300338 120.71385974429458 73.95490748644072 2057.557776698819 7.650794595E9
181.00393578938935 1.1262315462472796 1.4799999999999998 78.186028027802 156.77655014769817 99.62456513131768 829.5657749011738 21.19165797919483 120.58626482161394 74.52577406981581 2043.7347714912003 7.650794595E9
182.0039357893893 1.1262315462472796 1.4799999999999998 78.14466455992937 154.4612460400158 99.62729913356374 825.6721322318203 21.48367473713239 119.90162083147013 74.1767378993204 1989.2478552984203 7.650794595E9
183.00393578938923 1.0757142351357944 1.4799999999999998 77.98751180465176 153.26886611836716 99.22303991194363 800.5830850168628 20.032489493156856 119.19230513402076 73.67088476412788 1983.451376859278 7.650794595E9
184.00393578938917 1.0757142351357944 1.4799999999999998 77.93462877374324 151.69553278300074 99.0694197747058 781.8348498137443 19.28704387593251 120.8401622339564 74.12669433762595 1984.8799334258667 7.650794595E9
185.00393578938912 1.013456424645901 1.4799999999999998 77.24273132957669 148.51386449831816 98.06041550767294 740.9873242497862 20.025499580567544 120.59640207062425 74.3316399061995 1890.0769974951832 7.650794595E9
186.00393578938906 1.013456424645901 1.4799999999999998 77.11765707032555 150.30688470258897 98.07556685038017 760.1965333206847 21.997686452916685 120.36065022904097 74.49366708148197 1834.225064277292 7.650794595E9
187.003935789389 1.1856264788557527 1.4799999999999998 76.87270943225488 151.08406181950124 97.92860640411644 778.1539689192606 21.459918955844103 122.87901170717456 74.37776444735631 1853.8459557420715 7.650794595E9
188.00393578938895 1.1856264788557527 1.4799999999999998 76.60783857486486 151.84663142558114 97.85465858329903 792.5617593205435 22.59847344998471 124.19674786286085 74.70291438791176 1822.107310989341 7.650794595E9
189.0039357893889 1.111907094176992 1.4799999999999998 76.70130695155069 152.10542558153145 97.8699228980059 796.7516972634292 22.65278081950393 124.88269129479067 74.5133901512173 1842.6667775373119 7.650794595E9
190.00393578938883 1.111907094176992 1.4799999999999998 76.7227312139134 153.649210406957 98.49741681757688 821.4234579656212 22.195127447806293 123.29000035547915 74.74264691287071 1826.748460358067 7.650794595E9
191.00393578938878 1.072188738975298 1.4799999999999998 77.33947400399795 155.2660163042072 98.68504633209753 824.3792151168317 20.733922379325502 122.17158156877333 74.48177876488133 1866.0746555752298 7.650794595E9
192.00393578938872 1.072188738975298 1.4799999999999998 77.25488468986828 157.12354841530234 99.34960050295129 854.1975013857758 20.92627964945055 121.96923178921604 75.44953139366417 1859.3266078681747 7.650794595E9
193.00393578938866 1.0962279585981167 1.4799999999999998 77.93630198052512 159.4430649849064 100.27907311402048 883.1801796202088 18.36432041565498 121.37122950105622 74.89689312316362 1919.9193319924443 7.650794595E9
194.0039357893886 1.0962279585981167 1.4799999999999998 78.74467711370488 162.0917587815901 100.89779326978254 904.1865840462831 18.773139822058084 122.66100146379264 75.64073775123927 1956.4734064294744 7.650794595E9
195.00393578938855 1.2832767938952652 1.4799999999999998 78.3025980621506 160.87823235206127 99.90219286439743 870.4866832507992 20.621720646839783 122.99623342286122 75.68473008795779 1909.9769761168002 7.650794595E9
196.0039357893885 1.2832767938952652 1.4799999999999998 77.75589898647536 159.0324696709123 99.44701427489008 858.2863186050436 19.298900324106523 122.24392745517002 74.81994716698992 1896.1521637661526 7.650794595E9
197.00393578938844 1.1922915067422037 1.4799999999999998 77.50030029478911 158.95718407160606 99.14439076159177 854.584280240138 19.006959415942276 122.49097831276704 74.99521888225753 1891.672705005033 7.650794595E9
198.00393578938838 1.1922915067422037 1.4799999999999998 77.45924773775198 158.43782515583732 99.20091846874539 854.2842633193679 17.943485589942586 122.50948933406312 74.71250866404289 1894.9389885469354 7.650794595E9
199.00393578938832 1.2001936004377631 1.4799999999999998 77.73119407978237 159.81118241922826 99.3688715002446 863.8118016017235 16.485943607032603 123.44237311202968 74.93744680211323 1922.9362530385952 7.650794595E9
200.00393578938827 1.2001936004377631 1.4799999999999998 77.69815480249372 161.7003573475129 99.43892994817791 882.6738165338005 16.711287666267395 124.40796714538007 74.95871376746736 1917.040229604658 7.650794595E9
201.0039357893882 1.1712690627360487 1.4799999999999998 77.9982668405255 161.4954843570722 99.99667034280961 883.0894281889869 13.648096739044359 124.2545312109974 74.58749926352714 1990.7620827863118 7.650794595E9
202.00393578938815 1.1712690627360487 1.4799999999999998 78.42343363827571 162.52986738559406 100.10204156570646 884.0170229403157 15.111435344858767 124.69086989483344 75.08127247480128 1965.7288005273351 7.650794595E9
203.0039357893881 1.187355364203729 1.4799999999999998 78.44509110576413 164.2845631370477 100.66637416070571 913.419056356593 13.495718847194274 125.40880559972986 74.89159556986988 2002.2960842058378 7.650794595E9
204.00393578938804 1.187355364203729 1.4799999999999998 79.04842459366142 166.0785840170666 100.99592500706636 923.4490499872993 13.588333546438946 126.55534438235622 75.37489797006987 1984.7184253166238 7.650794595E9
205.00393578938798 1.1117911401446277 1.4799999999999998 79.09294826031027 166.52791125874955 101.02914122224408 924.1722630699255 13.22513426741151 127.0971652717321 74.97106303640065 1998.5065319198927 7.650794595E9
206.00393578938792 1.1117911401446277 1.4799999999999998 78.96658456347824 166.12499682298522 100.6770979064937 905.5232350904155 14.422245013717154 127.09701490856283 75.42862112058447 2030.9667927403073 7.650794595E9
207.00393578938787 1.2282352486488495 1.4799999999999998 78.56918466116622 169.66117866561487 101.1629937784588 975.4058016275771 13.229310383177255 128.70481016143125 75.15591118461342 2063.748080392265 7.650794595E9
208.0039357893878 1.2282352486488495 1.4799999999999998 79.01344542041484 167.88016908955933 100.96559642460177 934.2251336720138 14.272554702728314 127.9963353473589 75.10812665553767 2071.192039128519 7.650794595E9
209.00393578938775 1.3051688304636169 1.4799999999999998 76.19903070632924 134.78528695821922 94.7905078478533 515.284639782148 14.290094009688918 126.66538202383784 73.58788317318012 2193.7096575351775 7.21489598E9
210.0039357893877 1.3051688304636169 1.4799999999999998 76.17421772355085 134.27619385490445 94.2380418144533 541.8165739357447 13.506515778037178 126.4054045287352 73.12913459638109 2205.391356859455 7.21489598E9
211.00393578938764 1.283182575664856 1.4799999999999998 75.73973602040901 134.95226132481037 94.34743078836809 563.9630217025724 14.240055618859051 126.29204388239948 72.77858919041934 2199.631611281741 7.21489598E9
212.00393578938758 1.283182575664856 1.4799999999999998 76.16464017985254 135.6872611102411 94.78613729099806 573.2554923491106 12.621669590264599 126.547834170233 72.94129449149017 2231.2096718592393 7.21489598E9
213.00393578938753 1.2972557614530391 1.4799999999999998 76.05178929186904 135.29494113405286 94.89190431466653 581.0333074905956 13.458928221846515 126.4762510880214 72.58592781723765 2232.9251370555994 7.21489598E9
214.00393578938747 1.2972557614530391 1.4799999999999998 75.99522316925471 135.7295899690587 94.73332826015566 574.0474008653711 12.493641981834928 126.57872171199531 72.70376598430263 2212.8099576735062 7.21489598E9
215.0039357893874 1.184680331958997 1.4799999999999998 75.69485857558733 136.58882246946357 94.37062380724127 579.9710069399908 11.146171354333855 126.57887299568259 72.50860091498672 2199.299247700894 7.21489598E9
216.00393578938736 1.184680331958997 1.4799999999999998 75.43003168857511 135.07296796390557 94.05919831558072 577.6949774533349 10.68689868501643 127.92577491538832 72.13377200859875 2250.5319074270465 7.21489598E9
217.0039357893873 1.2392648846271794 1.4799999999999998 75.33018704400217 135.4994121321873 93.8450955370646 571.6685129653506 11.305222512510833 129.00793059612658 72.43486339474582 2299.7724692773754 7.21489598E9
218.00393578938724 1.2392648846271794 1.4799999999999998 75.07607620270734 135.4217361244547 93.43886779180636 564.5952385081484 12.838896220923544 128.86875172503696 72.3216953762357 2283.400292364071 7.21489598E9
219.00393578938719 1.2767275761232082 1.4799999999999998 74.97422575578084 134.7748912774564 93.48826911199033 572.4819969501477 11.489149031769884 130.69445082644143 72.257338245182 2275.2148331905832 7.21489598E9
220.00393578938713 1.2767275761232082 1.4799999999999998 75.18680138514563 135.90472561466848 93.66317084537842 572.6268539467059 14.087543534560231 129.18313188216476 72.46832677381181 2232.3833329869553 7.21489598E9
221.00393578938707 1.4958269481521316 1.4799999999999998 75.12911112984689 135.1471191962305 93.58750483436621 563.4819015594989 11.944524420223413 129.54278266580724 72.60658044829317 2304.7465820594243 7.21489598E9
222.00393578938701 1.4958269481521316 1.4799999999999998 74.99626609166432 136.91814269583165 93.6901578897836 580.7363171163703 10.960155267806632 130.36462944858894 72.57578245110051 2347.3162392589043 7.21489598E9
223.00393578938696 1.3234043248843985 1.4799999999999998 74.98296072590217 135.15316933149643 93.42914755773532 565.7246868687499 10.217703252219602 130.43934627686858 72.1209910413933 2336.6320778369113 7.21489598E9
224.0039357893869 1.3234043248843985 1.4799999999999998 75.07748730230014 135.96092598672698 93.7273880757025 580.6855812697117 10.616653717970552 131.20477800615598 72.47172553054969 2378.288358934794 7.21489598E9
225.00393578938684 1.2655287743153387 1.4799999999999998 74.92513690193465 137.1156133316021 93.90255179549038 601.2914993944836 11.809177730550685 133.4507132815177 72.98590172690206 2344.236843934039 7.21489598E9
226.0039357893868 1.2655287743153387 1.4799999999999998 74.95764905406439 135.3273000599582 93.8485075422574 582.1626331533373 13.528915078851071 134.7571919927862 72.75600719099401 2373.3717172871993 7.21489598E9
227.00393578938673 1.3267144011931098 1.4799999999999998 75.28638067193401 135.6039000205595 94.01513440951092 578.2915312861702 12.542262734417346 135.5251432724095 72.5755572395856 2413.6651719255665 7.21489598E9
228.00393578938667 1.3267144011931098 1.4799999999999998 75.54056910709478 137.8025791175444 94.65308880862176 605.5451212599479 11.921156714737357 136.80749061812648 73.0272685130078 2395.359206201324 7.21489598E9
229.00393578938662 1.3084900266176476 1.4799999999999998 75.56451119463796 134.83385564157135 94.25527526872388 576.7509901067795 12.363056078109665 137.3254977240927 73.13368726495212 2427.224279867216 7.21489598E9
230.00393578938656 1.3084900266176476 1.4799999999999998 75.35568689170125 133.1976869690455 93.92866929803 565.3909558941357 13.787954941833249 138.06927242272144 73.18959538968568 2438.533229405535 7.21489598E9
231.0039357893865 1.37321752601637 1.4799999999999998 75.35030021881552 132.45727303056668 93.76534038364176 557.8856182799914 13.116611003030451 136.58544639118716 73.06794092571123 2460.3556755061586 7.21489598E9
232.00393578938645 1.37321752601637 1.4799999999999998 75.52686031388858 134.87410484246095 94.47084251414633 590.1959075374048 13.913746257440943 136.53528094332722 73.32003366931677 2447.2629169368456 7.21489598E9
233.0039357893864 1.299853369114335 1.4799999999999998 76.08512158892404 135.3196394070547 95.16706712298492 592.5994919896652 13.73244311851495 136.59675531906868 73.74152809623017 2438.8336333299835 7.21489598E9
234.00393578938633 1.299853369114335 1.4799999999999998 76.35498260447122 135.80111404220895 95.56623565005178 600.2783986736212 12.89474985441438 136.37051273820526 73.38850095160888 2483.674726504528 7.21489598E9
235.00393578938628 1.4352413384217682 1.4799999999999998 76.5894051589776 136.69349779073934 95.9160797758069 608.9534318571382 13.955241221625968 136.35711780646352 74.1946436293122 2474.066764755402 7.21489598E9
236.00393578938622 1.4352413384217682 1.4799999999999998 76.70474313579939 137.9748473594588 96.20724418152373 619.8225344403628 12.151242128193305 135.7983869093565 73.97098052777336 2492.1939472143263 7.21489598E9
237.00393578938616 1.466274317046847 1.4799999999999998 76.776414815895 136.8595476209106 96.16810775766027 612.7976906228216 12.167215980082906 136.1415258264618 73.68662484160177 2479.0803080089845 7.21489598E9
238.0039357893861 1.466274317046847 1.4799999999999998 76.65029964619868 134.45675298630158 95.70550492656267 591.7162307655362 11.94164157027041 136.258099826898 73.1986348211791 2538.1597128977737 7.21489598E9
239.00393578938605 1.2846503299833536 1.4799999999999998 76.99376776193861 139.22437192583493 98.26683974319232 639.94050757855 13.083389759534308 137.77294488563547 73.76733087834693 2438.2621748446086 6.950109972E9
240.003935789386 1.2846503299833536 1.4799999999999998 79.24952316002724 137.1078818777813 99.00573552084799 625.5954523681659 12.576978671665458 137.90103436494033 73.99088482528083 2408.2273871387292 6.950109972E9
241.00393578938593 1.5051813473727482 1.4799999999999998 79.75422371624353 136.06415728122002 99.16712766381492 603.0174048663993 14.49563725801344 138.55703830304586 74.03900674034634 2411.323359209213 6.950109972E9
242.00393578938588 1.5051813473727482 1.4799999999999998 80.042611029073 135.46218893357525 99.42044087953045 612.6907566025519 15.97418018119611 139.09177453428842 74.50888147903132 2374.8425838735184 6.950109972E9
243.00393578938582 1.532323042550371 1.4799999999999998 80.18216806951047 137.60322216485253 99.68651196289377 622.0389032535638 16.619129878779226 138.82942350293814 74.45238285770144 2361.580512761291 6.950109972E9
244.00393578938576 1.532323042550371 1.4799999999999998 80.54597542770279 140.1941732374994 100.4730392869171 640.6069918730883 17.143721509915974 138.77960444897457 74.6540867565701 2373.139947898104 6.950109972E9
245.0039357893857 1.4396611127197914 1.4799999999999998 80.94521468140015 140.40967009031868 100.67840802443737 633.8267277074714 16.35225825968824 139.92346773958903 74.6719983285844 2440.766721298795 6.950109972E9
246.00393578938565 1.4396611127197914 1.4799999999999998 80.66330894949326 141.75741511999382 100.66699095273864 640.690930358659 16.903760679888503 139.65623912623877 75.11954486303227 2434.231685730687 6.950109972E9
247.0039357893856 1.468940757255722 1.4799999999999998 80.74258528493104 139.70058713328052 100.38427411845807 632.9373056666739 15.630923545070214 140.54057621515827 74.71866108093498 2432.755611405815 6.950109972E9
248.00393578938554 1.468940757255722 1.4799999999999998 80.65850704255048 141.5957090396417 100.45487319984694 647.4365421336922 17.648056146834428 140.03664314722943 75.30528834200085 2416.9368902103943 6.950109972E9
249.00393578938548 1.2773635794395046 1.4799999999999998 80.88301942311224 140.00475951926467 100.40649198310663 625.7301482138868 16.685904670158603 140.81700165616832 75.4519845096565 2418.38671991864 6.950109972E9
250.00393578938542 1.2773635794395046 1.4799999999999998 80.84778693687183 139.98430722126807 100.2323778232181 616.5410806692036 13.796685875723295 140.62212339090829 74.9854520234315 2456.8087617271062 6.950109972E9
251.00393578938537 1.3788527565035245 1.4799999999999998 80.63185388612092 140.18112907100416 100.05716938940773 609.4471895399266 14.711562260872475 139.8312083878875 74.89907174737831 2442.248579025423 6.950109972E9
252.0039357893853 1.3788527565035245 1.4799999999999998 81.0620964393809 141.08335779805975 100.83011641283923 639.8071169321615 12.733015448425808 140.10652063769595 74.7945082799711 2486.3313523266834 6.950109972E9
253.00393578938525 1.4447407743631273 1.4799999999999998 81.27807237537745 141.89431757125965 100.96091219141213 637.5273306002517 11.915561546514482 140.5611458225741 74.9126010633233 2522.510355451056 6.950109972E9
254.0039357893852 1.4447407743631273 1.4799999999999998 81.81727466183018 143.82572896960053 101.39465405155995 637.9431667352233 10.827923235077074 139.6882305242096 75.01767755424797 2541.936280803032 6.950109972E9
255.00393578938514 1.5079716727136105 1.4799999999999998 81.89640612995639 145.2539794831938 101.91513650895224 660.5207400688791 10.87041884510689 140.09213944634305 75.03338436584957 2549.0594296007807 6.950109972E9
256.0039357893851 1.5079716727136105 1.4799999999999998 81.93273237091242 143.86815692363786 101.76450798524814 649.0049246480527 9.884520098706625 140.74930557087313 75.09496210551305 2561.1514568206003 6.950109972E9
257.0039357893859 1.447766598897826 1.4799999999999998 82.03367665688262 141.88027011812378 101.87708724933893 636.9299835441758 10.342394106140242 140.68657346809806 74.7640935245755 2593.373394195813 6.950109972E9
258.0039357893867 1.447766598897826 1.4799999999999998 82.67422671895122 142.1428196664296 102.74353217265242 652.029357846771 10.945219202558423 139.65221187197878 74.92793643906192 2655.3708790941682 6.950109972E9
259.00393578938747 1.3650927070277676 1.4799999999999998 83.08963243361258 142.85081868279943 103.0780699005167 650.4413355193915 10.576491807945335 139.0089764697058 75.20239180048176 2663.4568936582236 6.950109972E9
260.00393578938827 1.3650927070277676 1.4799999999999998 83.27713594080994 142.36646865498116 103.14005264990806 639.719736185952 9.006821338413683 137.53250816619294 74.78760238433799 2699.6160969440443 6.950109972E9
261.00393578938906 1.4096789946303692 1.4799999999999998 83.13811899071376 141.48885834858734 102.8022923576383 623.4601046799924 9.056686605482785 137.1717977803977 74.78998402402418 2688.1992449832533 6.950109972E9
262.00393578938986 1.4096789946303692 1.4799999999999998 82.97273600832949 141.97127095380543 102.85821216809214 637.4767925543713 10.05514107489388 137.61991963500958 74.94721927277571 2651.4152092209347 6.950109972E9
263.00393578939065 1.4776309560361272 1.4799999999999998 83.35143637973066 142.46798966137985 103.59710291533801 661.4388966271703 11.743166751162084 137.56153759531202 75.01775219558057 2647.2056445156218 6.950109972E9
264.00393578939145 1.4776309560361272 1.4799999999999998 83.44063748315928 143.73396167679152 103.96097056238872 668.1809014835811 9.713364941536247 137.7987769465893 75.01609015080501 2680.718730880517 6.950109972E9
265.00393578939224 1.483296332335813 1.4799999999999998 83.84653565195339 141.65818182047374 103.61447478150656 629.1158347580972 8.84627307531689 139.31315862703954 74.90065015512333 2739.6515664899857 6.950109972E9
266.00393578939304 1.483296332335813 1.4799999999999998 83.9190865722233 143.09558626033225 104.26456459796978 662.7684485970371 9.289729199905047 139.4118700106244 74.8173016929458 2674.004204453571 6.950109972E9
267.00393578939384 1.5009184088499954 1.4799999999999998 84.02280130905503 142.19626958197838 104.21626782740695 652.2218057644801 10.787981455094167 138.88562445269483 75.18257907998537 2700.1841230986697 6.950109972E9
268.00393578939463 1.5009184088499954 1.4799999999999998 83.79466050704556 142.04295588476296 103.89567393853216 649.9388308250703 8.552590776497912 137.42469873883127 74.97546333534646 2628.247306406498 6.950109972E9
269.0039357893954 1.448818975139208 1.4799999999999998 83.27070228426227 144.75063917712825 105.004203275272 735.3559303257292 0.0 136.61082602170612 73.36100579447992 2821.6632533159586 7.092545552E9
270.0039357893962 1.448818975139208 1.4799999999999998 82.97743469126613 144.80003633839087 104.74445658160307 744.0847550445417 0.0 137.21731915857725 73.32957529076383 2860.423782840254 7.092545552E9
271.003935789397 1.4180781388562467 1.4799999999999998 83.12070261533735 145.85869743825288 105.40728988221893 771.9170503776782 0.0 138.46458447515403 73.59251294423623 2922.9272549596217 7.092545552E9
272.0039357893978 1.4180781388562467 1.4799999999999998 83.76853917527178 148.1977738058318 105.55043568625396 764.0878101396934 0.0 138.6771292372908 73.9040180009499 2889.2558375878093 7.092545552E9
273.0039357893986 1.3712920717974675 1.4799999999999998 83.54229129291944 148.54072142894003 105.51128447512168 770.1873730846148 0.0 138.7363232150105 73.83087319263177 2884.276825327427 7.092545552E9
274.0039357893994 1.3712920717974675 1.4799999999999998 83.72623618794825 149.69479577226846 105.66889338600993 772.1126409562455 0.0 140.82134101500216 74.02283301932918 2923.1566808005987 7.092545552E9
275.0039357894002 1.4559777132582346 1.4799999999999998 83.73291585591735 148.56650083216675 105.83754816041935 778.1276419398822 0.0 140.89785627156027 73.99807575357843 2944.353389906608 7.092545552E9
276.003935789401 1.4559777132582346 1.4799999999999998 83.66465699341093 149.58963554083658 105.94115984701125 796.178782036867 0.0 140.55697444912212 74.38920396014402 2964.353473733781 7.092545552E9
277.0039357894018 1.388411341667675 1.4799999999999998 83.77941276497752 149.5969779536892 106.13401925834141 800.9001107355018 0.0 142.0465429646289 74.88959497848536 2991.571239728808 7.092545552E9
278.0039357894026 1.388411341667675 1.4799999999999998 83.55476215191842 149.31037424062063 105.85416300834939 786.354947180272 0.0 141.71155223637805 75.32739914996303 2940.9320378286484 7.092545552E9
